#class tools::wcsv::ntuple
#title Optical Photon Hits
#separator 44
#vector_separator 59
#column double Energy
#column double GlobalTime
2.5e-06,3.48524
2.5e-06,4.4079
2.5e-06,0.960297
2.5e-06,2.13698
2.5e-06,1.22551
2.5e-06,2.05636
2.5e-06,8.72355
2.5e-06,1.79931
2.5e-06,0.54387
2.5e-06,1.95026
2.5e-06,2.90983
2.5e-06,5.06443
2.5e-06,0.540014
2.5e-06,9.31744
2.5e-06,7.611
2.5e-06,5.15427
2.5e-06,0.55606
2.5e-06,13.8355
2.5e-06,5.69389
2.5e-06,1.18033
2.5e-06,3.83836
2.5e-06,0.778922
2.5e-06,2.33053
2.5e-06,1.89793
2.5e-06,4.47857
2.5e-06,4.12322
2.5e-06,5.24841
2.5e-06,1.65727
2.5e-06,5.74112
2.5e-06,6.30242
2.5e-06,2.65122
2.5e-06,0.559421
2.5e-06,1.05667
2.5e-06,3.86053
2.5e-06,1.92699
2.5e-06,1.12961
2.5e-06,4.94515
2.5e-06,0.86145
2.5e-06,3.63069
2.5e-06,1.29709
2.5e-06,2.38267
2.5e-06,4.29058
2.5e-06,8.48435
2.5e-06,0.629478
2.5e-06,4.16331
2.5e-06,9.89881
2.5e-06,2.5056
2.5e-06,1.15356
2.5e-06,11.156
2.5e-06,4.47721
2.5e-06,1.37538
2.5e-06,4.83006
2.5e-06,0.533104
2.5e-06,3.92773
2.5e-06,6.74824
2.5e-06,8.60414
2.5e-06,0.532191
2.5e-06,1.56751
2.5e-06,7.99977
2.5e-06,4.2742
2.5e-06,1.65568
2.5e-06,1.34677
2.5e-06,4.87503
2.5e-06,0.837669
2.5e-06,0.891083
2.5e-06,1.63914
2.5e-06,1.32079
2.5e-06,16.4111
2.5e-06,4.20477
2.5e-06,0.930127
2.5e-06,3.20615
2.5e-06,1.5464
2.5e-06,12.3895
2.5e-06,1.26553
2.5e-06,4.61681
2.5e-06,0.844878
2.5e-06,0.51712
2.5e-06,6.05863
2.5e-06,3.71575
2.5e-06,1.71478
2.5e-06,4.18673
2.5e-06,1.63552
2.5e-06,3.81812
2.5e-06,1.37041
2.5e-06,6.4938
2.5e-06,10.9015
2.5e-06,1.56611
2.5e-06,2.44473
2.5e-06,1.96407
2.5e-06,0.800053
2.5e-06,3.46333
2.5e-06,1.90061
2.5e-06,4.58881
2.5e-06,1.03287
2.5e-06,4.81406
2.5e-06,1.54364
2.5e-06,7.41437
2.5e-06,1.22432
2.5e-06,1.47332
2.5e-06,8.46173
2.5e-06,5.4575
2.5e-06,1.88742
2.5e-06,1.61472
2.5e-06,1.02509
2.5e-06,0.5572
2.5e-06,0.512925
2.5e-06,3.90533
2.5e-06,2.33424
2.5e-06,2.24881
2.5e-06,0.905428
2.5e-06,8.57242
2.5e-06,5.84975
2.5e-06,3.80988
2.5e-06,3.57653
2.5e-06,2.17872
2.5e-06,4.28153
2.5e-06,0.887406
2.5e-06,6.91902
2.5e-06,1.90016
2.5e-06,5.36405
2.5e-06,6.47077
2.5e-06,0.642585
2.5e-06,1.74853
2.5e-06,5.11635
2.5e-06,1.75109
2.5e-06,5.55391
2.5e-06,1.63658
2.5e-06,5.52496
2.5e-06,1.2592
2.5e-06,4.2314
2.5e-06,4.12554
2.5e-06,2.24675
2.5e-06,1.15769
2.5e-06,1.49838
2.5e-06,0.721578
2.5e-06,1.26922
2.5e-06,0.519466
2.5e-06,6.89225
2.5e-06,1.28549
2.5e-06,5.38909
2.5e-06,0.827847
2.5e-06,5.13257
2.5e-06,5.5321
2.5e-06,0.604382
2.5e-06,3.30238
2.5e-06,7.1349
2.5e-06,4.12638
2.5e-06,0.961716
2.5e-06,2.64271
2.5e-06,2.33314
2.5e-06,5.83816
2.5e-06,2.41894
2.5e-06,2.61821
2.5e-06,3.67653
2.5e-06,2.29225
2.5e-06,0.994171
2.5e-06,0.518347
2.5e-06,0.814195
2.5e-06,1.56454
2.5e-06,4.49205
2.5e-06,11.2762
2.5e-06,2.28878
2.5e-06,1.43374
2.5e-06,1.40813
2.5e-06,5.76499
2.5e-06,2.37105
2.5e-06,1.4207
2.5e-06,2.04202
2.5e-06,2.18629
2.5e-06,0.527615
2.5e-06,4.44625
2.5e-06,0.51353
2.5e-06,0.64398
2.5e-06,1.38014
2.5e-06,0.688508
2.5e-06,4.59585
2.5e-06,7.45162
2.5e-06,8.17481
2.5e-06,2.08766
2.5e-06,6.02499
2.5e-06,0.542311
2.5e-06,7.11208
2.5e-06,1.50621
2.5e-06,0.529496
2.5e-06,10.2053
2.5e-06,1.06907
2.5e-06,1.42566
2.5e-06,0.649535
2.5e-06,1.19016
2.5e-06,2.2948
2.5e-06,5.33361
2.5e-06,1.36546
2.5e-06,0.766116
2.5e-06,2.88508
2.5e-06,1.73977
2.5e-06,1.40439
2.5e-06,1.32352
2.5e-06,2.09869
2.5e-06,0.719872
2.5e-06,1.76071
2.5e-06,8.7656
2.5e-06,3.60886
2.5e-06,8.76474
2.5e-06,0.781648
2.5e-06,1.30511
2.5e-06,2.70906
2.5e-06,1.46271
2.5e-06,10.2816
2.5e-06,6.79093
2.5e-06,2.61246
2.5e-06,7.93626
2.5e-06,1.0741
2.5e-06,3.92777
2.5e-06,3.68588
2.5e-06,6.84761
2.5e-06,7.11374
2.5e-06,9.06237
2.5e-06,0.537172
2.5e-06,3.97424
2.5e-06,2.40328
2.5e-06,1.68139
2.5e-06,2.65114
2.5e-06,5.71999
2.5e-06,2.45528
2.5e-06,1.02972
2.5e-06,5.44206
2.5e-06,1.90419
2.5e-06,8.76758
2.5e-06,1.48896
2.5e-06,2.97282
2.5e-06,3.29355
2.5e-06,2.84251
2.5e-06,3.6161
2.5e-06,4.00285
2.5e-06,0.869168
2.5e-06,2.59364
2.5e-06,1.13246
2.5e-06,1.97397
2.5e-06,1.70851
2.5e-06,8.05308
2.5e-06,0.521479
2.5e-06,4.01936
2.5e-06,1.39389
2.5e-06,1.17086
2.5e-06,3.26183
2.5e-06,1.27841
2.5e-06,5.67952
2.5e-06,3.89937
2.5e-06,1.85451
2.5e-06,4.99356
2.5e-06,0.757143
2.5e-06,0.554354
2.5e-06,9.68735
2.5e-06,2.27579
2.5e-06,3.21935
2.5e-06,0.512157
2.5e-06,2.64488
2.5e-06,2.49767
2.5e-06,2.61608
2.5e-06,2.08985
2.5e-06,7.00594
2.5e-06,1.60971
2.5e-06,2.88103
2.5e-06,0.809915
2.5e-06,4.82411
2.5e-06,3.34366
2.5e-06,0.528481
2.5e-06,1.64155
2.5e-06,0.533718
2.5e-06,0.753059
2.5e-06,4.80013
2.5e-06,3.61171
2.5e-06,6.70851
2.5e-06,9.41818
2.5e-06,2.48186
2.5e-06,4.70056
2.5e-06,0.791393
2.5e-06,0.856295
2.5e-06,2.51001
2.5e-06,3.03967
2.5e-06,0.550365
2.5e-06,0.975325
2.5e-06,15.9621
2.5e-06,0.558889
2.5e-06,9.8243
2.5e-06,0.755965
2.5e-06,1.42289
2.5e-06,1.0376
2.5e-06,2.19772
2.5e-06,2.87366
2.5e-06,0.856092
2.5e-06,2.67907
2.5e-06,2.26008
2.5e-06,1.65494
2.5e-06,15.181
2.5e-06,1.8703
2.5e-06,0.905856
2.5e-06,4.30721
2.5e-06,11.6763
2.5e-06,0.771386
2.5e-06,0.549375
2.5e-06,5.50922
2.5e-06,2.06808
2.5e-06,2.0989
2.5e-06,0.535912
2.5e-06,0.606783
2.5e-06,7.24332
2.5e-06,1.08356
2.5e-06,5.12397
2.5e-06,5.23016
2.5e-06,4.39797
2.5e-06,4.08307
2.5e-06,5.54722
2.5e-06,0.619377
2.5e-06,2.76702
2.5e-06,7.34194
2.5e-06,0.513374
2.5e-06,1.21879
2.5e-06,2.53647
2.5e-06,3.57296
2.5e-06,1.08898
2.5e-06,8.43906
2.5e-06,2.45907
2.5e-06,2.50957
2.5e-06,7.75358
2.5e-06,3.82169
2.5e-06,4.0712
2.5e-06,6.7302
2.5e-06,0.5156
2.5e-06,5.4807
2.5e-06,6.67799
2.5e-06,2.23772
2.5e-06,9.39243
2.5e-06,3.88026
2.5e-06,4.83171
2.5e-06,0.785129
2.5e-06,3.09248
2.5e-06,15.2667
2.5e-06,1.18436
2.5e-06,2.05654
2.5e-06,8.80301
2.5e-06,5.60104
2.5e-06,1.4654
2.5e-06,1.76719
2.5e-06,2.0272
2.5e-06,8.96794
2.5e-06,4.55075
2.5e-06,2.73077
2.5e-06,2.21425
2.5e-06,14.3278
2.5e-06,4.06129
2.5e-06,5.37656
2.5e-06,6.07734
2.5e-06,5.52973
2.5e-06,4.35972
2.5e-06,2.02591
2.5e-06,0.532046
2.5e-06,0.828552
2.5e-06,4.68442
2.5e-06,0.771546
2.5e-06,11.2004
2.5e-06,1.12004
2.5e-06,3.07189
2.5e-06,1.70816
2.5e-06,0.852553
2.5e-06,10.419
2.5e-06,2.69023
2.5e-06,0.512503
2.5e-06,3.0951
2.5e-06,2.48729
2.5e-06,2.01417
2.5e-06,0.762407
2.5e-06,1.27301
2.5e-06,2.46684
2.5e-06,1.26269
2.5e-06,1.99743
2.5e-06,0.776978
2.5e-06,0.77164
2.5e-06,1.35589
2.5e-06,1.0052
2.5e-06,0.850705
2.5e-06,0.824807
2.5e-06,5.49689
2.5e-06,1.27849
2.5e-06,4.39645
2.5e-06,7.47936
2.5e-06,3.84191
2.5e-06,0.951708
2.5e-06,4.19832
2.5e-06,7.02027
2.5e-06,4.2781
2.5e-06,13.7443
2.5e-06,0.545605
2.5e-06,4.05068
2.5e-06,0.543657
2.5e-06,2.77118
2.5e-06,0.798203
2.5e-06,3.53733
2.5e-06,0.827429
2.5e-06,9.39509
2.5e-06,4.62442
2.5e-06,0.531856
2.5e-06,2.59185
2.5e-06,3.541
2.5e-06,4.08745
2.5e-06,0.538132
2.5e-06,3.5244
2.5e-06,1.63635
2.5e-06,2.93232
2.5e-06,0.626058
2.5e-06,6.72723
2.5e-06,1.6148
2.5e-06,0.722785
2.5e-06,0.514079
2.5e-06,1.74172
2.5e-06,0.734208
2.5e-06,0.519371
2.5e-06,0.869616
2.5e-06,2.55912
2.5e-06,2.16778
2.5e-06,1.26469
2.5e-06,3.73159
2.5e-06,6.77941
2.5e-06,2.85206
2.5e-06,2.85803
2.5e-06,7.30597
2.5e-06,3.39243
2.5e-06,7.56281
2.5e-06,0.864856
2.5e-06,3.48505
2.5e-06,1.11161
2.5e-06,1.3841
2.5e-06,1.82357
2.5e-06,7.05791
2.5e-06,5.3265
2.5e-06,0.742826
2.5e-06,3.01625
2.5e-06,7.72045
2.5e-06,4.3327
2.5e-06,0.548908
2.5e-06,9.17616
2.5e-06,0.643838
2.5e-06,3.19418
2.5e-06,0.545311
2.5e-06,0.800797
2.5e-06,0.740638
2.5e-06,1.58261
2.5e-06,3.04818
2.5e-06,0.783931
2.5e-06,6.26882
2.5e-06,4.98057
2.5e-06,3.12868
2.5e-06,0.799542
2.5e-06,1.55843
2.5e-06,1.3292
2.5e-06,6.86084
2.5e-06,2.53234
2.5e-06,4.28372
2.5e-06,6.19684
2.5e-06,2.49721
2.5e-06,0.538504
2.5e-06,1.33809
2.5e-06,7.99117
2.5e-06,1.11212
2.5e-06,0.666239
2.5e-06,1.62637
2.5e-06,3.89112
2.5e-06,3.52461
2.5e-06,1.83912
2.5e-06,2.79512
2.5e-06,3.82364
2.5e-06,2.13501
2.5e-06,3.70417
2.5e-06,2.59509
2.5e-06,1.57982
2.5e-06,0.934209
2.5e-06,0.786859
2.5e-06,0.675149
2.5e-06,0.536011
2.5e-06,4.951
2.5e-06,1.88995
2.5e-06,2.69246
2.5e-06,0.525755
2.5e-06,0.911391
2.5e-06,5.62524
2.5e-06,2.81872
2.5e-06,1.10186
2.5e-06,1.65892
2.5e-06,5.7019
2.5e-06,8.53361
2.5e-06,3.53466
2.5e-06,3.31871
2.5e-06,8.72333
2.5e-06,10.0778
2.5e-06,15.9391
2.5e-06,1.689
2.5e-06,1.83381
2.5e-06,1.07229
2.5e-06,3.47281
2.5e-06,1.57394
2.5e-06,7.62129
2.5e-06,1.02552
2.5e-06,1.05041
2.5e-06,1.37544
2.5e-06,1.61522
2.5e-06,3.26141
2.5e-06,5.63968
2.5e-06,2.65839
2.5e-06,0.512963
2.5e-06,4.10543
2.5e-06,0.907485
2.5e-06,2.56349
2.5e-06,0.953506
2.5e-06,1.16133
2.5e-06,0.951974
2.5e-06,4.80317
2.5e-06,5.18845
2.5e-06,0.601083
2.5e-06,7.84753
2.5e-06,3.00035
2.5e-06,5.55842
2.5e-06,0.540563
2.5e-06,1.46252
2.5e-06,1.85873
2.5e-06,3.05652
2.5e-06,4.65727
2.5e-06,6.10483
2.5e-06,2.42844
2.5e-06,2.39747
2.5e-06,16.9318
2.5e-06,0.945461
2.5e-06,0.616906
2.5e-06,0.998994
2.5e-06,3.24424
2.5e-06,0.743438
2.5e-06,1.52044
2.5e-06,1.64168
2.5e-06,6.45326
2.5e-06,2.55199
2.5e-06,2.948
2.5e-06,1.96127
2.5e-06,7.53935
2.5e-06,3.07186
2.5e-06,4.74154
2.5e-06,1.43549
2.5e-06,1.98624
2.5e-06,5.20015
2.5e-06,5.29151
2.5e-06,0.546016
2.5e-06,5.92298
2.5e-06,2.01234
2.5e-06,0.545773
2.5e-06,2.18924
2.5e-06,5.12174
2.5e-06,4.06993
2.5e-06,1.82577
2.5e-06,0.521711
2.5e-06,0.791317
2.5e-06,1.10533
2.5e-06,7.97726
2.5e-06,3.67734
2.5e-06,4.56234
2.5e-06,0.596497
2.5e-06,1.52493
2.5e-06,0.98382
2.5e-06,0.999271
2.5e-06,5.56931
2.5e-06,4.03285
2.5e-06,1.77433
2.5e-06,1.54565
2.5e-06,11.8949
2.5e-06,0.525348
2.5e-06,1.54031
2.5e-06,5.61621
2.5e-06,4.9945
2.5e-06,3.09899
2.5e-06,0.905497
2.5e-06,0.752732
2.5e-06,3.92535
2.5e-06,1.22689
2.5e-06,1.00105
2.5e-06,11.6345
2.5e-06,7.0878
2.5e-06,3.24747
2.5e-06,0.880404
2.5e-06,0.73302
2.5e-06,3.74329
2.5e-06,9.51183
2.5e-06,5.11897
2.5e-06,1.3832
2.5e-06,0.957024
2.5e-06,1.02918
2.5e-06,0.555423
2.5e-06,5.19286
2.5e-06,1.59214
2.5e-06,1.87477
2.5e-06,4.94709
2.5e-06,0.515365
2.5e-06,0.544059
2.5e-06,3.54156
2.5e-06,1.72568
2.5e-06,5.6665
2.5e-06,9.25831
2.5e-06,4.78194
2.5e-06,8.77402
2.5e-06,6.892
2.5e-06,1.22057
2.5e-06,4.54128
2.5e-06,7.83676
2.5e-06,4.98128
2.5e-06,0.905445
2.5e-06,3.3474
2.5e-06,0.904403
2.5e-06,2.10301
2.5e-06,0.755014
2.5e-06,1.41621
2.5e-06,1.52542
2.5e-06,0.524448
2.5e-06,1.7934
2.5e-06,2.0928
2.5e-06,0.541812
2.5e-06,0.651162
2.5e-06,4.65406
2.5e-06,2.47707
2.5e-06,0.55245
2.5e-06,1.59528
2.5e-06,1.1956
2.5e-06,3.15854
2.5e-06,0.561294
2.5e-06,3.50711
2.5e-06,1.39416
2.5e-06,11.4652
2.5e-06,0.903349
2.5e-06,0.547603
2.5e-06,6.52757
2.5e-06,3.05317
2.5e-06,5.41781
2.5e-06,2.62849
2.5e-06,2.98409
2.5e-06,5.34777
2.5e-06,1.04653
2.5e-06,2.70265
2.5e-06,6.65856
2.5e-06,2.45837
2.5e-06,6.96722
2.5e-06,6.47263
2.5e-06,3.89319
2.5e-06,0.544979
2.5e-06,0.525018
2.5e-06,6.72407
2.5e-06,0.844426
2.5e-06,1.25312
2.5e-06,1.66894
2.5e-06,0.530565
2.5e-06,3.77238
2.5e-06,6.38136
2.5e-06,0.716823
2.5e-06,9.23968
2.5e-06,1.6056
2.5e-06,5.05587
2.5e-06,2.84844
2.5e-06,2.21368
2.5e-06,3.96193
2.5e-06,0.624759
2.5e-06,2.95146
2.5e-06,4.36628
2.5e-06,5.61306
2.5e-06,2.10465
2.5e-06,0.650192
2.5e-06,2.50355
2.5e-06,3.15815
2.5e-06,1.5378
2.5e-06,0.561218
2.5e-06,10.0474
2.5e-06,4.22018
2.5e-06,6.74999
2.5e-06,3.70577
2.5e-06,0.53354
2.5e-06,6.09338
2.5e-06,0.767041
2.5e-06,4.23195
2.5e-06,5.23501
2.5e-06,2.42362
2.5e-06,1.27536
2.5e-06,6.83246
2.5e-06,2.86678
2.5e-06,1.04083
2.5e-06,1.39659
2.5e-06,0.548538
2.5e-06,0.932512
2.5e-06,2.5326
2.5e-06,4.70241
2.5e-06,4.26682
2.5e-06,3.36616
2.5e-06,3.40626
2.5e-06,2.36195
2.5e-06,0.599133
2.5e-06,3.88626
2.5e-06,1.12904
2.5e-06,2.30922
2.5e-06,0.562548
2.5e-06,2.48765
2.5e-06,7.25748
2.5e-06,4.94126
2.5e-06,5.60841
2.5e-06,1.7557
2.5e-06,4.2473
2.5e-06,0.514328
2.5e-06,1.39174
2.5e-06,7.20156
2.5e-06,3.63841
2.5e-06,1.03331
2.5e-06,0.992384
2.5e-06,3.33206
2.5e-06,6.34387
2.5e-06,7.63367
2.5e-06,1.16785
2.5e-06,1.24099
2.5e-06,1.96423
2.5e-06,1.06205
2.5e-06,3.54136
2.5e-06,2.74877
2.5e-06,0.563662
2.5e-06,0.681268
2.5e-06,3.16303
2.5e-06,4.60757
2.5e-06,0.548487
2.5e-06,1.19927
2.5e-06,5.98308
2.5e-06,2.5626
2.5e-06,2.09921
2.5e-06,8.33322
2.5e-06,2.82224
2.5e-06,0.75265
2.5e-06,2.38285
2.5e-06,5.03082
2.5e-06,7.71914
2.5e-06,3.62574
2.5e-06,0.56357
2.5e-06,0.577497
2.5e-06,2.88291
2.5e-06,4.34877
2.5e-06,1.20199
2.5e-06,1.27163
2.5e-06,9.56797
2.5e-06,0.609998
2.5e-06,3.01128
2.5e-06,3.98195
2.5e-06,0.544336
2.5e-06,3.22479
2.5e-06,1.97312
2.5e-06,6.24827
2.5e-06,1.6389
2.5e-06,0.514985
2.5e-06,2.89505
2.5e-06,6.04619
2.5e-06,7.45231
2.5e-06,1.19648
2.5e-06,6.13148
2.5e-06,3.92992
2.5e-06,1.39154
2.5e-06,2.40863
2.5e-06,2.1512
2.5e-06,3.15306
2.5e-06,4.27464
2.5e-06,0.526602
2.5e-06,7.17119
2.5e-06,1.94446
2.5e-06,3.56835
2.5e-06,0.855526
2.5e-06,8.23994
2.5e-06,2.60403
2.5e-06,2.7003
2.5e-06,4.20152
2.5e-06,4.14127
2.5e-06,3.86804
2.5e-06,0.531688
2.5e-06,8.28313
2.5e-06,3.99538
2.5e-06,4.35275
2.5e-06,4.29033
2.5e-06,12.9071
2.5e-06,2.8558
2.5e-06,5.81624
2.5e-06,2.90353
2.5e-06,0.924488
2.5e-06,2.82264
2.5e-06,1.3326
2.5e-06,1.21202
2.5e-06,0.873794
2.5e-06,1.08264
2.5e-06,2.36894
2.5e-06,5.91832
2.5e-06,1.42139
2.5e-06,8.1197
2.5e-06,1.10761
2.5e-06,0.661726
2.5e-06,0.679004
2.5e-06,1.21176
2.5e-06,2.37116
2.5e-06,2.02723
2.5e-06,1.52552
2.5e-06,3.50399
2.5e-06,0.94108
2.5e-06,3.58455
2.5e-06,2.06931
2.5e-06,6.87001
2.5e-06,11.3899
2.5e-06,2.51949
2.5e-06,6.08752
2.5e-06,0.797125
2.5e-06,9.73129
2.5e-06,1.80871
2.5e-06,3.00392
2.5e-06,1.28544
2.5e-06,0.967929
2.5e-06,0.640975
2.5e-06,2.20314
2.5e-06,3.09381
2.5e-06,3.32298
2.5e-06,4.60734
2.5e-06,1.6602
2.5e-06,0.840365
2.5e-06,12.8174
2.5e-06,0.762495
2.5e-06,2.42118
2.5e-06,1.06973
2.5e-06,10.4775
2.5e-06,2.30876
2.5e-06,2.24588
2.5e-06,2.01664
2.5e-06,0.553424
2.5e-06,4.45435
2.5e-06,3.15922
2.5e-06,1.22739
2.5e-06,1.04454
2.5e-06,4.92687
2.5e-06,0.808585
2.5e-06,1.51337
2.5e-06,1.31748
2.5e-06,1.46816
2.5e-06,9.08602
2.5e-06,2.89379
2.5e-06,4.14587
2.5e-06,1.28797
2.5e-06,1.99567
2.5e-06,1.81144
2.5e-06,2.43021
2.5e-06,4.95306
2.5e-06,5.52268
2.5e-06,5.61324
2.5e-06,0.781638
2.5e-06,6.4967
2.5e-06,17.5938
2.5e-06,1.56874
2.5e-06,3.89107
2.5e-06,1.13088
2.5e-06,12.1666
2.5e-06,3.38335
2.5e-06,0.981845
2.5e-06,24.1169
2.5e-06,3.37077
2.5e-06,0.874355
2.5e-06,1.24232
2.5e-06,2.62318
2.5e-06,6.16475
2.5e-06,0.857264
2.5e-06,1.17751
2.5e-06,0.551843
2.5e-06,11.3065
2.5e-06,1.61765
2.5e-06,0.539487
2.5e-06,3.67694
2.5e-06,9.28507
2.5e-06,1.31648
2.5e-06,3.08726
2.5e-06,2.20953
2.5e-06,2.99522
2.5e-06,0.69294
2.5e-06,0.527816
2.5e-06,0.905184
2.5e-06,7.53672
2.5e-06,12.1451
2.5e-06,2.1862
2.5e-06,7.82344
2.5e-06,0.538601
2.5e-06,0.876517
2.5e-06,5.1392
2.5e-06,8.15695
2.5e-06,1.66834
2.5e-06,6.26776
2.5e-06,0.916685
2.5e-06,1.8238
2.5e-06,0.519302
2.5e-06,3.95575
2.5e-06,0.721839
2.5e-06,2.23304
2.5e-06,6.03939
2.5e-06,1.91128
2.5e-06,2.14569
2.5e-06,4.58888
2.5e-06,3.66912
2.5e-06,2.70096
2.5e-06,1.28365
2.5e-06,1.60896
2.5e-06,5.39584
2.5e-06,3.05649
2.5e-06,0.544167
2.5e-06,0.875631
2.5e-06,7.07449
2.5e-06,1.68367
2.5e-06,2.00948
2.5e-06,4.79345
2.5e-06,1.26614
2.5e-06,7.84037
2.5e-06,6.01318
2.5e-06,5.07173
2.5e-06,9.53315
2.5e-06,1.35735
2.5e-06,1.52124
2.5e-06,1.26734
2.5e-06,1.01858
2.5e-06,0.544392
2.5e-06,0.700173
2.5e-06,3.73561
2.5e-06,3.78129
2.5e-06,3.71315
2.5e-06,1.63317
2.5e-06,1.191
2.5e-06,2.55266
2.5e-06,2.97901
2.5e-06,0.543437
2.5e-06,11.4517
2.5e-06,3.99757
2.5e-06,1.88814
2.5e-06,0.645408
2.5e-06,1.6323
2.5e-06,0.99693
2.5e-06,1.02015
2.5e-06,0.521859
2.5e-06,1.00092
2.5e-06,1.20344
2.5e-06,1.65568
2.5e-06,7.40587
2.5e-06,4.53401
2.5e-06,8.53177
2.5e-06,1.65975
2.5e-06,1.78384
2.5e-06,1.48769
2.5e-06,0.709133
2.5e-06,2.6474
2.5e-06,4.23856
2.5e-06,0.548481
2.5e-06,0.873653
2.5e-06,7.22877
2.5e-06,10.8797
2.5e-06,7.49841
2.5e-06,1.04074
2.5e-06,0.540954
2.5e-06,2.10469
2.5e-06,5.64993
