#class tools::wcsv::ntuple
#title Optical Photon Hits
#separator 44
#vector_separator 59
#column double Energy
#column double GlobalTime
2.5e-06,0.535786
2.5e-06,1.97473
2.5e-06,2.45655
2.5e-06,1.5763
2.5e-06,0.513241
2.5e-06,4.9819
2.5e-06,2.08695
2.5e-06,0.733758
2.5e-06,4.47222
2.5e-06,0.884651
2.5e-06,3.86656
2.5e-06,6.65645
2.5e-06,0.518024
2.5e-06,0.861757
2.5e-06,10.7498
2.5e-06,2.67393
2.5e-06,2.69007
2.5e-06,1.0986
2.5e-06,2.50934
2.5e-06,4.15818
2.5e-06,0.65378
2.5e-06,5.39682
2.5e-06,5.68519
2.5e-06,10.6957
2.5e-06,2.14276
2.5e-06,1.50257
2.5e-06,3.5479
2.5e-06,5.4386
2.5e-06,1.48481
2.5e-06,8.95183
2.5e-06,1.46649
2.5e-06,7.99176
2.5e-06,0.537216
2.5e-06,5.00953
2.5e-06,1.89895
2.5e-06,2.30861
2.5e-06,5.01562
2.5e-06,0.549231
2.5e-06,0.846115
2.5e-06,0.517828
2.5e-06,3.53779
2.5e-06,1.65274
2.5e-06,1.96011
2.5e-06,4.56448
2.5e-06,6.57204
2.5e-06,1.71348
2.5e-06,0.539877
2.5e-06,12.2674
2.5e-06,2.7361
2.5e-06,3.55293
2.5e-06,2.52004
2.5e-06,5.88078
2.5e-06,13.1607
2.5e-06,1.08478
2.5e-06,6.33308
2.5e-06,0.796028
2.5e-06,1.1575
2.5e-06,0.711675
2.5e-06,9.63873
2.5e-06,1.76791
2.5e-06,6.36641
2.5e-06,1.4467
2.5e-06,3.87555
2.5e-06,4.14318
2.5e-06,1.96725
2.5e-06,0.718454
2.5e-06,3.76842
2.5e-06,9.57892
2.5e-06,3.75018
2.5e-06,8.50711
2.5e-06,0.706532
2.5e-06,1.50951
2.5e-06,0.720403
2.5e-06,3.44449
2.5e-06,4.08193
2.5e-06,0.594704
2.5e-06,0.527405
2.5e-06,7.79865
2.5e-06,0.906293
2.5e-06,1.52224
2.5e-06,0.858967
2.5e-06,3.51503
2.5e-06,2.89444
2.5e-06,13.6714
2.5e-06,0.852355
2.5e-06,0.535077
2.5e-06,5.7466
2.5e-06,9.79234
2.5e-06,0.522567
2.5e-06,5.74257
2.5e-06,2.61415
2.5e-06,5.32305
2.5e-06,3.59228
2.5e-06,0.923094
2.5e-06,0.91552
2.5e-06,9.94755
2.5e-06,2.08785
2.5e-06,2.66744
2.5e-06,1.9022
2.5e-06,4.57449
2.5e-06,5.33825
2.5e-06,4.12759
2.5e-06,16.1638
2.5e-06,8.67103
2.5e-06,0.629717
2.5e-06,2.75977
2.5e-06,0.537598
2.5e-06,1.12826
2.5e-06,3.84889
2.5e-06,2.26408
2.5e-06,2.26503
2.5e-06,0.515588
2.5e-06,6.6841
2.5e-06,2.57471
2.5e-06,1.06681
2.5e-06,0.550852
2.5e-06,1.187
2.5e-06,3.32645
2.5e-06,1.18132
2.5e-06,4.46624
2.5e-06,0.533305
2.5e-06,2.39685
2.5e-06,6.93911
2.5e-06,1.14845
2.5e-06,1.21144
2.5e-06,1.25627
2.5e-06,0.543621
2.5e-06,4.99265
2.5e-06,4.94769
2.5e-06,2.096
2.5e-06,2.09867
2.5e-06,1.79073
2.5e-06,5.06192
2.5e-06,14.8415
2.5e-06,6.76003
2.5e-06,0.767098
2.5e-06,1.55885
2.5e-06,0.520581
2.5e-06,2.46205
2.5e-06,1.26144
2.5e-06,3.7008
2.5e-06,1.86162
2.5e-06,1.87051
2.5e-06,0.51414
2.5e-06,6.05121
2.5e-06,3.1578
2.5e-06,0.74477
2.5e-06,0.753701
2.5e-06,8.54552
2.5e-06,9.369
2.5e-06,6.07845
2.5e-06,2.3014
2.5e-06,11.1814
2.5e-06,1.64266
2.5e-06,4.20836
2.5e-06,4.91158
2.5e-06,6.14126
2.5e-06,6.18705
2.5e-06,0.900961
2.5e-06,8.38452
2.5e-06,0.699976
2.5e-06,6.32273
2.5e-06,2.28929
2.5e-06,4.96081
2.5e-06,2.07286
2.5e-06,0.74462
2.5e-06,3.09385
2.5e-06,3.03033
2.5e-06,0.685812
2.5e-06,0.539172
2.5e-06,0.926624
2.5e-06,1.72509
2.5e-06,0.548328
2.5e-06,6.56711
2.5e-06,5.91041
2.5e-06,4.3913
2.5e-06,1.1409
2.5e-06,0.923199
2.5e-06,5.19938
2.5e-06,1.56386
2.5e-06,11.5289
2.5e-06,5.67875
2.5e-06,2.17196
2.5e-06,1.87774
2.5e-06,1.53706
2.5e-06,3.94661
2.5e-06,1.41746
2.5e-06,3.32331
2.5e-06,4.57487
2.5e-06,1.70001
2.5e-06,7.66841
2.5e-06,8.67407
2.5e-06,9.08704
2.5e-06,0.799071
2.5e-06,0.75433
2.5e-06,2.40371
2.5e-06,6.74086
2.5e-06,1.99575
2.5e-06,0.789905
2.5e-06,0.540607
2.5e-06,5.79414
2.5e-06,1.13986
2.5e-06,10.006
2.5e-06,7.13891
2.5e-06,0.589218
2.5e-06,1.19886
2.5e-06,3.47978
2.5e-06,0.564695
2.5e-06,0.673269
2.5e-06,1.75434
2.5e-06,8.58831
2.5e-06,0.967152
2.5e-06,2.95455
2.5e-06,0.545743
2.5e-06,3.73065
2.5e-06,0.900789
2.5e-06,1.57343
2.5e-06,2.02181
2.5e-06,0.743982
2.5e-06,7.20885
2.5e-06,0.873969
2.5e-06,2.49564
2.5e-06,0.660493
2.5e-06,2.16551
2.5e-06,1.5648
2.5e-06,0.775199
2.5e-06,2.2116
2.5e-06,2.31839
2.5e-06,1.34862
2.5e-06,1.50436
2.5e-06,2.46843
2.5e-06,0.725588
2.5e-06,0.970008
2.5e-06,2.20312
2.5e-06,2.62165
2.5e-06,0.959683
2.5e-06,4.70325
2.5e-06,6.87196
2.5e-06,2.86951
2.5e-06,3.98344
2.5e-06,1.85365
2.5e-06,1.91094
2.5e-06,0.829607
2.5e-06,3.52562
2.5e-06,5.20519
2.5e-06,8.20402
2.5e-06,0.791665
2.5e-06,1.85649
2.5e-06,2.41543
2.5e-06,3.98972
2.5e-06,4.5864
2.5e-06,0.707027
2.5e-06,0.739817
2.5e-06,1.497
2.5e-06,4.88214
2.5e-06,0.550639
2.5e-06,1.62431
2.5e-06,3.97238
2.5e-06,6.29503
2.5e-06,4.96389
2.5e-06,16.6433
2.5e-06,1.43633
2.5e-06,0.537127
2.5e-06,4.01276
2.5e-06,2.11668
2.5e-06,4.99108
2.5e-06,1.84814
2.5e-06,1.91283
2.5e-06,2.34054
2.5e-06,2.10359
2.5e-06,0.844069
2.5e-06,1.80891
2.5e-06,1.37542
2.5e-06,2.38046
2.5e-06,13.0223
2.5e-06,0.773757
2.5e-06,2.4731
2.5e-06,3.71096
2.5e-06,1.70951
2.5e-06,7.99397
2.5e-06,1.1643
2.5e-06,5.90245
2.5e-06,0.953104
2.5e-06,0.772297
2.5e-06,0.713505
2.5e-06,3.66645
2.5e-06,0.865479
2.5e-06,3.27748
2.5e-06,3.4522
2.5e-06,1.28908
2.5e-06,1.00545
2.5e-06,2.62986
2.5e-06,6.39381
2.5e-06,0.673645
2.5e-06,0.756872
2.5e-06,1.74925
2.5e-06,2.15503
2.5e-06,8.64786
2.5e-06,5.24052
2.5e-06,3.34037
2.5e-06,0.55302
2.5e-06,3.4239
2.5e-06,10.7686
2.5e-06,8.5461
2.5e-06,4.85112
2.5e-06,1.03962
2.5e-06,0.777362
2.5e-06,0.635299
2.5e-06,3.38145
2.5e-06,7.0481
2.5e-06,0.529749
2.5e-06,0.725501
2.5e-06,0.552116
2.5e-06,9.70862
2.5e-06,3.99348
2.5e-06,6.35132
2.5e-06,0.540099
2.5e-06,1.88255
2.5e-06,2.98822
2.5e-06,4.05422
2.5e-06,2.58218
2.5e-06,3.36499
2.5e-06,10.4123
2.5e-06,4.74858
2.5e-06,3.29358
2.5e-06,2.1992
2.5e-06,3.28283
2.5e-06,3.0387
2.5e-06,4.4294
2.5e-06,2.61581
2.5e-06,2.49989
2.5e-06,2.73036
2.5e-06,4.80603
2.5e-06,2.61701
2.5e-06,1.15588
2.5e-06,4.4374
2.5e-06,3.35947
2.5e-06,1.18821
2.5e-06,0.819925
2.5e-06,2.39974
2.5e-06,2.19241
2.5e-06,2.06391
2.5e-06,3.70153
2.5e-06,0.620637
2.5e-06,0.556745
2.5e-06,3.46438
2.5e-06,3.092
2.5e-06,0.978904
2.5e-06,2.27276
2.5e-06,0.734118
2.5e-06,0.954165
2.5e-06,0.517846
2.5e-06,0.975244
2.5e-06,8.42797
2.5e-06,8.35414
2.5e-06,2.07996
2.5e-06,1.78847
2.5e-06,1.08289
2.5e-06,2.91161
2.5e-06,7.58257
2.5e-06,2.99257
2.5e-06,3.71845
2.5e-06,0.54078
2.5e-06,1.59593
2.5e-06,2.88706
2.5e-06,0.515481
2.5e-06,2.25353
2.5e-06,3.32805
2.5e-06,4.63883
2.5e-06,3.18552
2.5e-06,4.66132
2.5e-06,0.516221
2.5e-06,2.81504
2.5e-06,0.798476
2.5e-06,2.41455
2.5e-06,1.29331
2.5e-06,0.985744
2.5e-06,0.594271
2.5e-06,3.34155
2.5e-06,3.96933
2.5e-06,1.92999
2.5e-06,9.71039
2.5e-06,0.536742
2.5e-06,5.54985
2.5e-06,0.70155
2.5e-06,11.228
2.5e-06,1.16317
2.5e-06,0.532144
2.5e-06,1.70854
2.5e-06,1.68378
2.5e-06,3.89099
2.5e-06,3.94876
2.5e-06,5.31031
2.5e-06,1.25693
2.5e-06,3.54809
2.5e-06,6.78202
2.5e-06,2.86088
2.5e-06,5.71683
2.5e-06,1.05847
2.5e-06,3.25368
2.5e-06,3.39742
2.5e-06,2.89826
2.5e-06,7.22889
2.5e-06,6.03517
2.5e-06,1.45421
2.5e-06,1.44849
2.5e-06,2.07456
2.5e-06,8.50715
2.5e-06,1.93125
2.5e-06,1.00703
2.5e-06,2.99816
2.5e-06,3.39204
2.5e-06,2.07665
2.5e-06,0.712016
2.5e-06,0.540194
2.5e-06,0.871716
2.5e-06,1.07548
2.5e-06,1.45631
2.5e-06,2.72822
2.5e-06,3.32785
2.5e-06,3.46859
2.5e-06,5.18735
2.5e-06,13.4773
2.5e-06,4.63142
2.5e-06,1.3949
2.5e-06,0.888777
2.5e-06,1.08107
2.5e-06,6.60112
2.5e-06,0.832333
2.5e-06,0.866683
2.5e-06,1.52687
2.5e-06,1.95966
2.5e-06,3.29209
2.5e-06,3.89071
2.5e-06,0.552701
2.5e-06,9.00166
2.5e-06,4.36982
2.5e-06,5.97574
2.5e-06,6.74368
2.5e-06,8.65493
2.5e-06,2.67389
2.5e-06,1.66728
2.5e-06,3.28514
2.5e-06,0.688204
2.5e-06,0.94625
2.5e-06,5.31324
2.5e-06,4.12146
2.5e-06,7.94606
2.5e-06,3.27345
2.5e-06,5.85662
2.5e-06,0.956784
2.5e-06,5.35134
2.5e-06,0.96003
2.5e-06,0.53643
2.5e-06,2.40192
2.5e-06,1.15611
2.5e-06,12.6168
2.5e-06,2.06433
2.5e-06,0.547244
2.5e-06,0.531394
2.5e-06,1.59597
2.5e-06,0.8021
2.5e-06,2.80708
2.5e-06,7.46278
2.5e-06,10.7924
2.5e-06,1.43656
2.5e-06,1.87572
2.5e-06,2.08899
2.5e-06,2.40277
2.5e-06,1.93831
2.5e-06,2.04571
2.5e-06,10.4639
2.5e-06,1.29266
2.5e-06,2.01564
2.5e-06,1.10559
2.5e-06,1.59552
2.5e-06,4.49666
2.5e-06,0.924981
2.5e-06,1.17658
2.5e-06,6.1096
2.5e-06,10.4607
2.5e-06,1.22986
2.5e-06,10.4557
2.5e-06,0.543405
2.5e-06,2.98759
2.5e-06,2.00082
2.5e-06,0.694852
2.5e-06,2.70305
2.5e-06,7.24143
2.5e-06,1.11593
2.5e-06,2.09047
2.5e-06,0.512647
2.5e-06,0.535085
2.5e-06,0.528024
2.5e-06,7.09468
2.5e-06,0.890934
2.5e-06,1.97827
2.5e-06,2.02082
2.5e-06,3.01243
2.5e-06,2.12999
2.5e-06,0.921741
2.5e-06,1.51952
2.5e-06,0.513265
2.5e-06,11.8516
2.5e-06,4.70034
2.5e-06,3.16348
2.5e-06,0.948839
2.5e-06,0.723209
2.5e-06,0.702248
2.5e-06,0.781042
2.5e-06,2.88812
2.5e-06,3.64237
2.5e-06,1.95402
2.5e-06,2.13702
2.5e-06,2.25213
2.5e-06,2.73082
2.5e-06,4.15161
2.5e-06,1.20713
2.5e-06,0.772427
2.5e-06,5.29939
2.5e-06,7.16778
2.5e-06,0.960701
2.5e-06,4.3329
2.5e-06,4.50687
2.5e-06,1.02039
2.5e-06,3.22799
2.5e-06,5.67376
2.5e-06,2.06839
2.5e-06,0.666935
2.5e-06,0.530737
2.5e-06,1.5869
2.5e-06,4.52283
2.5e-06,7.98384
2.5e-06,3.93544
2.5e-06,1.69223
2.5e-06,0.563924
2.5e-06,2.39609
2.5e-06,3.61232
2.5e-06,3.36621
2.5e-06,5.09765
2.5e-06,1.94372
2.5e-06,0.552614
2.5e-06,0.563983
2.5e-06,0.518579
2.5e-06,0.739509
2.5e-06,0.898465
2.5e-06,1.82644
2.5e-06,4.25273
2.5e-06,2.42486
2.5e-06,0.750301
2.5e-06,1.25445
2.5e-06,3.82455
2.5e-06,4.30582
2.5e-06,0.83691
2.5e-06,3.00245
2.5e-06,1.85269
2.5e-06,0.527809
2.5e-06,1.94282
2.5e-06,1.5212
2.5e-06,4.81169
2.5e-06,7.51664
2.5e-06,9.50032
2.5e-06,0.535004
2.5e-06,8.06151
2.5e-06,1.00141
2.5e-06,0.794619
2.5e-06,1.86893
2.5e-06,3.83636
2.5e-06,1.09393
2.5e-06,13.8661
2.5e-06,5.52901
2.5e-06,2.42071
2.5e-06,0.902121
2.5e-06,1.30308
2.5e-06,6.57864
2.5e-06,4.26002
2.5e-06,7.49554
2.5e-06,0.844181
2.5e-06,4.83537
2.5e-06,1.43477
2.5e-06,6.21782
2.5e-06,4.62101
2.5e-06,1.10974
2.5e-06,4.09094
2.5e-06,2.26334
2.5e-06,1.6023
2.5e-06,0.844625
2.5e-06,3.40969
2.5e-06,0.516427
2.5e-06,0.660642
2.5e-06,0.541498
2.5e-06,1.0347
2.5e-06,5.82234
2.5e-06,3.80233
2.5e-06,0.88285
2.5e-06,1.14156
2.5e-06,2.23506
2.5e-06,2.69114
2.5e-06,4.59183
2.5e-06,0.544305
2.5e-06,0.556853
2.5e-06,2.51054
2.5e-06,3.33478
2.5e-06,6.03939
2.5e-06,5.24762
2.5e-06,0.539249
2.5e-06,0.833376
2.5e-06,2.68497
2.5e-06,1.36007
2.5e-06,0.820925
2.5e-06,2.98201
2.5e-06,1.07386
2.5e-06,3.44663
2.5e-06,0.847408
2.5e-06,5.60391
2.5e-06,7.22887
2.5e-06,6.23126
2.5e-06,3.93393
2.5e-06,2.27374
2.5e-06,0.600969
2.5e-06,7.53526
2.5e-06,2.77999
2.5e-06,3.97241
2.5e-06,2.59106
2.5e-06,1.9471
2.5e-06,1.31572
2.5e-06,3.96881
2.5e-06,0.857207
2.5e-06,9.52999
2.5e-06,0.636676
2.5e-06,1.36635
2.5e-06,3.83626
2.5e-06,1.04423
2.5e-06,3.9491
2.5e-06,4.44641
2.5e-06,1.23204
2.5e-06,0.742371
2.5e-06,4.84887
2.5e-06,0.577791
2.5e-06,0.526622
2.5e-06,3.03227
2.5e-06,0.865033
2.5e-06,1.99655
2.5e-06,1.57787
2.5e-06,5.01924
2.5e-06,1.60702
2.5e-06,2.10076
2.5e-06,1.47146
2.5e-06,9.91826
2.5e-06,3.01286
2.5e-06,1.77807
2.5e-06,2.1893
2.5e-06,3.7375
2.5e-06,2.5076
2.5e-06,10.5805
2.5e-06,1.47895
2.5e-06,13.4797
2.5e-06,3.09879
2.5e-06,8.37936
2.5e-06,5.56457
2.5e-06,1.28652
2.5e-06,4.2318
2.5e-06,10.4914
2.5e-06,1.60421
2.5e-06,1.58165
2.5e-06,6.973
2.5e-06,9.94058
2.5e-06,4.22317
2.5e-06,5.17058
2.5e-06,14.8069
2.5e-06,1.53738
2.5e-06,4.14308
2.5e-06,0.526893
2.5e-06,3.03863
2.5e-06,1.00659
2.5e-06,2.61372
2.5e-06,4.90648
2.5e-06,4.13619
2.5e-06,6.31007
2.5e-06,1.55937
2.5e-06,2.38748
2.5e-06,6.27021
2.5e-06,1.88552
2.5e-06,1.39133
2.5e-06,2.87925
2.5e-06,3.94625
2.5e-06,4.60395
2.5e-06,0.844884
2.5e-06,1.08209
2.5e-06,0.752471
2.5e-06,3.17578
2.5e-06,4.00475
2.5e-06,1.97843
2.5e-06,1.30729
2.5e-06,0.685051
2.5e-06,3.03173
2.5e-06,10.3362
2.5e-06,9.49905
2.5e-06,1.13724
2.5e-06,0.764226
2.5e-06,0.664524
2.5e-06,4.55472
2.5e-06,2.84663
2.5e-06,2.06528
2.5e-06,2.26135
2.5e-06,0.799507
2.5e-06,0.694946
2.5e-06,4.31657
2.5e-06,3.38828
2.5e-06,5.18341
2.5e-06,0.630268
2.5e-06,5.40199
2.5e-06,2.40953
2.5e-06,1.72568
2.5e-06,0.871089
2.5e-06,5.20157
2.5e-06,1.88681
2.5e-06,0.98177
2.5e-06,1.80695
2.5e-06,1.98793
2.5e-06,4.58091
2.5e-06,3.2337
2.5e-06,3.19647
2.5e-06,2.4549
2.5e-06,1.96661
2.5e-06,2.69082
2.5e-06,0.522335
2.5e-06,7.91942
2.5e-06,4.68756
2.5e-06,2.50955
2.5e-06,2.52821
2.5e-06,1.65486
2.5e-06,0.548931
2.5e-06,3.17164
2.5e-06,4.30644
2.5e-06,0.774156
2.5e-06,0.543838
2.5e-06,4.21873
2.5e-06,3.86928
2.5e-06,0.791902
2.5e-06,0.767394
2.5e-06,3.62157
2.5e-06,1.56545
2.5e-06,12.2182
2.5e-06,0.547301
2.5e-06,0.715493
2.5e-06,3.17426
2.5e-06,1.06471
2.5e-06,1.96226
2.5e-06,0.739476
2.5e-06,1.9935
2.5e-06,0.986582
2.5e-06,3.94018
2.5e-06,1.23092
2.5e-06,4.18821
2.5e-06,5.00161
2.5e-06,0.895672
2.5e-06,2.69843
2.5e-06,1.69442
2.5e-06,1.73594
2.5e-06,0.811446
2.5e-06,11.5494
2.5e-06,2.54835
2.5e-06,6.64984
2.5e-06,8.60034
2.5e-06,2.5024
2.5e-06,7.06711
2.5e-06,1.66315
2.5e-06,9.44465
2.5e-06,2.47053
2.5e-06,1.61041
2.5e-06,3.44826
2.5e-06,2.06986
2.5e-06,4.03461
2.5e-06,0.538289
2.5e-06,4.87112
2.5e-06,0.844738
2.5e-06,8.21598
2.5e-06,5.0938
2.5e-06,1.71513
2.5e-06,3.68746
2.5e-06,1.63678
2.5e-06,0.558153
2.5e-06,2.3209
2.5e-06,0.630449
2.5e-06,1.72581
2.5e-06,0.721507
2.5e-06,4.03154
2.5e-06,2.47145
2.5e-06,15.7776
2.5e-06,3.49689
2.5e-06,0.878212
2.5e-06,1.33881
2.5e-06,5.60051
2.5e-06,1.34945
2.5e-06,0.51863
2.5e-06,8.99075
2.5e-06,0.531493
2.5e-06,3.7911
2.5e-06,1.06332
2.5e-06,1.5339
2.5e-06,0.66255
2.5e-06,6.0697
2.5e-06,1.1812
2.5e-06,1.31996
2.5e-06,6.44729
2.5e-06,1.17299
2.5e-06,2.40445
2.5e-06,0.877054
2.5e-06,5.5083
2.5e-06,0.860941
2.5e-06,3.86113
2.5e-06,1.32881
2.5e-06,5.33062
2.5e-06,2.97495
2.5e-06,1.64554
2.5e-06,1.65762
2.5e-06,9.0227
2.5e-06,1.09541
2.5e-06,0.835538
2.5e-06,0.843061
2.5e-06,1.46675
2.5e-06,2.64586
2.5e-06,0.886011
2.5e-06,1.0414
2.5e-06,2.63793
2.5e-06,11.8548
2.5e-06,2.64902
2.5e-06,6.89277
2.5e-06,3.62405
2.5e-06,3.60921
2.5e-06,3.76257
2.5e-06,4.16243
2.5e-06,1.31952
2.5e-06,3.94047
2.5e-06,1.84574
2.5e-06,1.70956
2.5e-06,5.54429
2.5e-06,1.34981
2.5e-06,1.26394
2.5e-06,1.787
2.5e-06,1.46813
2.5e-06,3.94999
2.5e-06,3.98547
2.5e-06,9.46977
2.5e-06,2.43839
2.5e-06,1.98787
2.5e-06,3.793
2.5e-06,0.76482
2.5e-06,4.18828
2.5e-06,5.13156
2.5e-06,0.531372
2.5e-06,1.06568
2.5e-06,0.899207
2.5e-06,0.541047
2.5e-06,3.23814
2.5e-06,0.990282
2.5e-06,2.84988
2.5e-06,0.544817
2.5e-06,4.18693
2.5e-06,1.85526
2.5e-06,6.53027
2.5e-06,17.0507
2.5e-06,5.09513
2.5e-06,0.55827
2.5e-06,9.18114
2.5e-06,7.36645
2.5e-06,0.611036
2.5e-06,4.71716
2.5e-06,1.67505
2.5e-06,5.69496
2.5e-06,2.55626
2.5e-06,0.517918
2.5e-06,3.37872
2.5e-06,9.26239
2.5e-06,0.985675
2.5e-06,4.61691
2.5e-06,0.515335
2.5e-06,3.18704
2.5e-06,1.48671
2.5e-06,2.31286
2.5e-06,7.8502
2.5e-06,1.78963
2.5e-06,5.64037
2.5e-06,0.777506
2.5e-06,2.20511
2.5e-06,9.68038
2.5e-06,0.866997
2.5e-06,1.60517
2.5e-06,5.986
2.5e-06,2.73107
2.5e-06,5.19727
2.5e-06,4.26833
2.5e-06,0.523501
2.5e-06,2.45953
2.5e-06,1.04086
2.5e-06,1.00517
2.5e-06,2.17003
2.5e-06,0.688569
2.5e-06,3.13452
2.5e-06,7.8417
2.5e-06,1.17255
2.5e-06,3.2521
2.5e-06,0.911349
2.5e-06,4.54331
2.5e-06,8.24699
2.5e-06,0.841062
2.5e-06,3.71085
2.5e-06,3.48117
2.5e-06,3.6845
2.5e-06,1.89777
2.5e-06,1.27199
2.5e-06,2.51571
2.5e-06,0.550667
2.5e-06,0.814414
2.5e-06,1.54917
2.5e-06,5.12489
2.5e-06,1.57705
2.5e-06,0.531117
2.5e-06,4.79425
2.5e-06,0.853558
2.5e-06,3.01514
2.5e-06,2.73866
2.5e-06,4.79203
2.5e-06,0.542029
2.5e-06,7.45592
2.5e-06,3.01955
2.5e-06,6.72985
2.5e-06,0.551175
2.5e-06,0.993632
2.5e-06,1.00792
2.5e-06,2.63879
2.5e-06,2.56838
2.5e-06,4.89651
2.5e-06,4.97303
2.5e-06,2.30166
2.5e-06,0.817136
2.5e-06,0.960937
2.5e-06,1.95437
2.5e-06,4.81237
2.5e-06,4.41863
2.5e-06,2.54547
2.5e-06,6.64291
2.5e-06,3.05969
2.5e-06,0.634924
2.5e-06,1.81664
2.5e-06,2.23672
2.5e-06,9.40219
2.5e-06,1.54548
2.5e-06,4.07049
