#class tools::wcsv::ntuple
#title Optical Photon Hits
#separator 44
#vector_separator 59
#column double Energy
#column double GlobalTime
2.5e-06,4.56536
2.5e-06,6.66318
2.5e-06,2.08241
2.5e-06,0.55362
2.5e-06,0.524558
2.5e-06,2.62633
2.5e-06,2.81525
2.5e-06,2.1477
2.5e-06,0.672714
2.5e-06,1.29063
2.5e-06,1.25683
2.5e-06,10.6253
2.5e-06,3.49001
2.5e-06,2.9368
2.5e-06,2.28559
2.5e-06,6.01138
2.5e-06,6.58391
2.5e-06,0.600758
2.5e-06,1.68295
2.5e-06,2.13596
2.5e-06,2.93686
2.5e-06,2.66277
2.5e-06,1.4577
2.5e-06,5.99284
2.5e-06,2.42986
2.5e-06,1.05194
2.5e-06,1.01755
2.5e-06,0.906358
2.5e-06,0.532401
2.5e-06,4.15978
2.5e-06,2.93356
2.5e-06,1.80777
2.5e-06,3.53385
2.5e-06,2.62904
2.5e-06,1.3345
2.5e-06,0.968246
2.5e-06,2.04238
2.5e-06,2.4564
2.5e-06,4.73119
2.5e-06,2.08731
2.5e-06,2.18939
2.5e-06,2.14193
2.5e-06,2.35137
2.5e-06,1.91703
2.5e-06,2.49525
2.5e-06,1.34691
2.5e-06,2.84558
2.5e-06,4.07825
2.5e-06,2.41196
2.5e-06,1.70699
2.5e-06,0.973127
2.5e-06,9.79209
2.5e-06,1.14862
2.5e-06,0.687096
2.5e-06,0.61103
2.5e-06,3.11213
2.5e-06,0.947697
2.5e-06,9.99902
2.5e-06,3.85989
2.5e-06,4.68211
2.5e-06,0.769713
2.5e-06,1.88103
2.5e-06,0.835221
2.5e-06,7.93928
2.5e-06,0.970447
2.5e-06,2.92504
2.5e-06,3.04207
2.5e-06,0.768428
2.5e-06,0.814047
2.5e-06,3.01801
2.5e-06,3.73703
2.5e-06,1.86308
2.5e-06,3.15984
2.5e-06,1.42924
2.5e-06,1.97407
2.5e-06,3.81084
2.5e-06,1.80148
2.5e-06,1.7733
2.5e-06,4.24804
2.5e-06,1.65615
2.5e-06,3.01221
2.5e-06,2.71502
2.5e-06,0.753291
2.5e-06,1.45366
2.5e-06,0.515922
2.5e-06,1.57845
2.5e-06,0.820246
2.5e-06,5.03437
2.5e-06,1.80544
2.5e-06,0.76309
2.5e-06,1.81061
2.5e-06,5.60261
2.5e-06,1.09899
2.5e-06,2.05573
2.5e-06,3.47372
2.5e-06,0.672735
2.5e-06,3.44896
2.5e-06,1.75588
2.5e-06,1.18942
2.5e-06,8.60791
2.5e-06,1.13873
2.5e-06,4.58038
2.5e-06,1.54917
2.5e-06,0.943206
2.5e-06,1.88269
2.5e-06,3.71575
2.5e-06,1.18187
2.5e-06,5.5396
2.5e-06,6.37412
2.5e-06,0.625689
2.5e-06,1.52101
2.5e-06,0.886448
2.5e-06,0.547559
2.5e-06,0.560466
2.5e-06,3.12534
2.5e-06,0.53209
2.5e-06,4.92944
2.5e-06,0.92847
2.5e-06,1.36431
2.5e-06,3.44806
2.5e-06,13.6769
2.5e-06,3.2085
2.5e-06,1.27176
2.5e-06,5.02591
2.5e-06,1.67948
2.5e-06,4.32112
2.5e-06,1.5262
2.5e-06,2.40783
2.5e-06,0.563776
2.5e-06,3.99476
2.5e-06,3.20125
2.5e-06,0.560738
2.5e-06,1.38228
2.5e-06,1.09961
2.5e-06,0.559717
2.5e-06,6.49217
2.5e-06,6.10554
2.5e-06,3.17535
2.5e-06,0.515781
2.5e-06,2.37161
2.5e-06,0.82687
2.5e-06,3.3467
2.5e-06,5.25728
2.5e-06,3.3834
2.5e-06,1.18508
2.5e-06,5.62833
2.5e-06,4.40004
2.5e-06,0.537722
2.5e-06,1.29489
2.5e-06,3.72188
2.5e-06,0.649944
2.5e-06,5.8824
2.5e-06,2.96444
2.5e-06,0.55378
2.5e-06,8.22247
2.5e-06,1.69863
2.5e-06,5.44282
2.5e-06,0.956743
2.5e-06,3.3292
2.5e-06,3.89414
2.5e-06,1.49184
2.5e-06,1.47441
2.5e-06,12.4577
2.5e-06,2.91001
2.5e-06,3.06156
2.5e-06,2.67187
2.5e-06,0.547082
2.5e-06,1.42825
2.5e-06,3.99605
2.5e-06,2.24951
2.5e-06,1.86919
2.5e-06,1.70298
2.5e-06,0.872728
2.5e-06,0.533179
2.5e-06,1.38397
2.5e-06,1.40484
2.5e-06,3.78475
2.5e-06,0.528003
2.5e-06,3.20713
2.5e-06,0.781825
2.5e-06,0.738038
2.5e-06,5.8886
2.5e-06,2.71569
2.5e-06,5.41071
2.5e-06,2.00234
2.5e-06,2.35916
2.5e-06,3.5362
2.5e-06,2.05891
2.5e-06,0.704091
2.5e-06,2.26968
2.5e-06,19.5202
2.5e-06,4.54153
2.5e-06,1.53505
2.5e-06,0.788214
2.5e-06,0.747632
2.5e-06,0.641949
2.5e-06,1.34065
2.5e-06,1.84814
2.5e-06,2.07176
2.5e-06,0.514904
2.5e-06,1.59582
2.5e-06,0.932252
2.5e-06,2.27012
2.5e-06,1.90363
2.5e-06,6.78347
2.5e-06,3.06429
2.5e-06,3.97863
2.5e-06,1.87415
2.5e-06,0.954676
2.5e-06,3.31383
2.5e-06,2.85442
2.5e-06,1.15731
2.5e-06,0.519429
2.5e-06,6.46741
2.5e-06,0.521514
2.5e-06,1.44172
2.5e-06,6.78931
2.5e-06,4.29162
2.5e-06,8.97154
2.5e-06,0.63322
2.5e-06,2.01394
2.5e-06,3.95602
2.5e-06,3.50498
2.5e-06,1.13626
2.5e-06,3.01112
2.5e-06,0.618157
2.5e-06,2.4672
2.5e-06,5.03019
2.5e-06,2.3404
2.5e-06,2.71112
2.5e-06,1.85643
2.5e-06,7.81193
2.5e-06,2.43576
2.5e-06,6.41481
2.5e-06,8.9586
2.5e-06,10.5082
2.5e-06,1.96034
2.5e-06,0.739003
2.5e-06,1.81694
2.5e-06,1.50407
2.5e-06,2.57984
2.5e-06,2.64134
2.5e-06,0.710979
2.5e-06,0.661809
2.5e-06,1.86204
2.5e-06,5.70687
2.5e-06,6.06183
2.5e-06,1.89603
2.5e-06,14.4776
2.5e-06,4.33763
2.5e-06,3.4546
2.5e-06,0.677642
2.5e-06,3.13872
2.5e-06,0.832981
2.5e-06,1.36011
2.5e-06,7.21252
2.5e-06,2.37693
2.5e-06,3.2868
2.5e-06,0.787215
2.5e-06,1.66236
2.5e-06,3.47465
2.5e-06,3.38283
2.5e-06,0.528314
2.5e-06,1.57216
2.5e-06,3.29569
2.5e-06,1.63402
2.5e-06,2.96651
2.5e-06,6.53511
2.5e-06,3.21995
2.5e-06,4.92203
2.5e-06,6.01859
2.5e-06,1.68425
2.5e-06,6.19843
2.5e-06,4.66983
2.5e-06,1.40934
2.5e-06,3.78281
2.5e-06,1.06017
2.5e-06,1.20666
2.5e-06,2.74982
2.5e-06,0.523332
2.5e-06,1.56995
2.5e-06,0.748585
2.5e-06,1.35728
2.5e-06,5.63231
2.5e-06,1.48436
2.5e-06,1.83859
2.5e-06,1.13104
2.5e-06,1.92352
2.5e-06,0.731196
2.5e-06,0.922028
2.5e-06,1.43851
2.5e-06,2.127
2.5e-06,3.35641
2.5e-06,2.99508
2.5e-06,3.72943
2.5e-06,13.4711
2.5e-06,2.68823
2.5e-06,2.81292
2.5e-06,7.39943
2.5e-06,4.7951
2.5e-06,2.10558
2.5e-06,2.32921
2.5e-06,0.556546
2.5e-06,2.60296
2.5e-06,0.540167
2.5e-06,3.48762
2.5e-06,1.43577
2.5e-06,5.96158
2.5e-06,2.09135
2.5e-06,1.67849
2.5e-06,4.50995
2.5e-06,9.32985
2.5e-06,0.975209
2.5e-06,0.593211
2.5e-06,2.27342
2.5e-06,1.09528
2.5e-06,0.564175
2.5e-06,4.32124
2.5e-06,6.73635
2.5e-06,17.5252
2.5e-06,5.28723
2.5e-06,0.953716
2.5e-06,1.45549
2.5e-06,17.4816
2.5e-06,12.8875
2.5e-06,0.843213
2.5e-06,3.26659
2.5e-06,5.50655
2.5e-06,0.844525
2.5e-06,3.90259
2.5e-06,1.72034
2.5e-06,8.11292
2.5e-06,3.44887
2.5e-06,2.84723
2.5e-06,5.03102
2.5e-06,2.13406
2.5e-06,2.45638
2.5e-06,15.4803
2.5e-06,7.82259
2.5e-06,2.4766
2.5e-06,3.17397
2.5e-06,3.23324
2.5e-06,1.22481
2.5e-06,1.78635
2.5e-06,1.64475
2.5e-06,2.0398
2.5e-06,0.598617
2.5e-06,3.14027
2.5e-06,1.09061
2.5e-06,4.54013
2.5e-06,1.1023
2.5e-06,2.15795
2.5e-06,1.83015
2.5e-06,0.650506
2.5e-06,2.11767
2.5e-06,2.68918
2.5e-06,3.66954
2.5e-06,1.02545
2.5e-06,1.48289
2.5e-06,4.91744
2.5e-06,3.39151
2.5e-06,1.39966
2.5e-06,6.84388
2.5e-06,3.1511
2.5e-06,2.18561
2.5e-06,2.31446
2.5e-06,3.18573
2.5e-06,0.878715
2.5e-06,2.38814
2.5e-06,2.55714
2.5e-06,2.85235
2.5e-06,2.62905
2.5e-06,6.10206
2.5e-06,0.916742
2.5e-06,1.1656
2.5e-06,1.50567
2.5e-06,0.541294
2.5e-06,9.30371
2.5e-06,1.50516
2.5e-06,5.04053
2.5e-06,1.14981
2.5e-06,13.1523
2.5e-06,0.548599
2.5e-06,3.14148
2.5e-06,3.31636
2.5e-06,0.769278
2.5e-06,2.47339
2.5e-06,1.34521
2.5e-06,0.531325
2.5e-06,11.8308
2.5e-06,1.42374
2.5e-06,2.77243
2.5e-06,4.74281
2.5e-06,2.82252
2.5e-06,0.53932
2.5e-06,0.544077
2.5e-06,6.44455
2.5e-06,6.94157
2.5e-06,5.51893
2.5e-06,3.90073
2.5e-06,2.78535
2.5e-06,3.48134
2.5e-06,10.3467
2.5e-06,0.680196
2.5e-06,4.63062
2.5e-06,5.62561
2.5e-06,0.654978
2.5e-06,4.06102
2.5e-06,2.2094
2.5e-06,1.16354
2.5e-06,0.752114
2.5e-06,2.85173
2.5e-06,1.25999
2.5e-06,1.25947
2.5e-06,4.71677
2.5e-06,1.88857
2.5e-06,4.41984
2.5e-06,3.79813
2.5e-06,5.204
2.5e-06,4.80166
2.5e-06,3.72917
2.5e-06,1.26156
2.5e-06,0.671851
2.5e-06,2.86058
2.5e-06,1.80158
2.5e-06,15.9942
2.5e-06,2.11144
2.5e-06,0.539205
2.5e-06,1.08257
2.5e-06,1.2365
2.5e-06,2.05107
2.5e-06,7.39308
2.5e-06,9.41419
2.5e-06,2.04766
2.5e-06,2.54235
2.5e-06,3.66657
2.5e-06,0.626299
2.5e-06,0.717125
2.5e-06,1.00975
2.5e-06,2.53736
2.5e-06,1.67532
2.5e-06,0.543863
2.5e-06,0.523001
2.5e-06,1.63257
2.5e-06,1.23789
2.5e-06,8.24119
2.5e-06,0.518208
2.5e-06,2.59512
2.5e-06,2.43898
2.5e-06,6.54757
2.5e-06,5.57337
2.5e-06,0.547953
2.5e-06,0.530013
2.5e-06,1.64591
2.5e-06,3.93028
2.5e-06,3.7571
2.5e-06,2.28401
2.5e-06,5.87367
2.5e-06,2.68059
2.5e-06,4.43725
2.5e-06,5.39593
2.5e-06,5.72092
2.5e-06,0.91861
2.5e-06,3.22944
2.5e-06,0.622493
2.5e-06,7.51479
2.5e-06,6.53261
2.5e-06,1.33063
2.5e-06,3.17027
2.5e-06,4.56403
2.5e-06,5.03321
2.5e-06,3.27952
2.5e-06,6.37542
2.5e-06,6.19226
2.5e-06,6.45273
2.5e-06,2.93946
2.5e-06,3.84918
2.5e-06,4.24778
2.5e-06,2.86482
2.5e-06,3.47915
2.5e-06,0.721654
2.5e-06,5.42293
2.5e-06,3.59681
2.5e-06,0.683519
2.5e-06,1.98414
2.5e-06,3.3451
2.5e-06,0.56356
2.5e-06,0.969188
2.5e-06,2.10301
2.5e-06,2.24686
2.5e-06,9.45969
2.5e-06,1.27108
2.5e-06,5.04092
2.5e-06,0.557352
2.5e-06,1.04006
2.5e-06,8.88536
2.5e-06,1.02481
2.5e-06,0.83639
2.5e-06,0.58308
2.5e-06,2.66488
2.5e-06,7.08049
2.5e-06,2.29918
2.5e-06,9.70154
2.5e-06,3.58915
2.5e-06,5.10754
2.5e-06,9.07115
2.5e-06,0.513427
2.5e-06,1.87798
2.5e-06,2.54974
2.5e-06,3.29447
2.5e-06,2.21239
2.5e-06,0.537811
2.5e-06,8.17856
2.5e-06,0.518333
2.5e-06,1.12322
2.5e-06,2.46714
2.5e-06,1.37575
2.5e-06,0.833193
2.5e-06,9.76626
2.5e-06,0.552924
2.5e-06,1.15805
2.5e-06,4.36908
2.5e-06,0.520831
2.5e-06,3.58115
2.5e-06,0.958255
2.5e-06,5.10754
2.5e-06,0.55004
2.5e-06,0.532648
2.5e-06,0.762599
2.5e-06,0.627178
2.5e-06,6.37049
2.5e-06,0.550157
2.5e-06,1.91136
2.5e-06,0.523191
2.5e-06,4.66566
2.5e-06,1.7293
2.5e-06,2.79823
2.5e-06,3.74587
2.5e-06,8.56003
2.5e-06,6.8719
2.5e-06,5.02355
2.5e-06,1.20299
2.5e-06,3.40648
2.5e-06,3.81167
2.5e-06,0.534988
2.5e-06,0.556937
2.5e-06,0.799558
2.5e-06,0.561621
2.5e-06,0.687965
2.5e-06,0.734581
2.5e-06,1.98747
2.5e-06,0.853769
2.5e-06,1.30141
2.5e-06,3.9842
2.5e-06,6.54217
2.5e-06,2.12888
2.5e-06,4.06133
2.5e-06,1.90689
2.5e-06,5.77476
2.5e-06,0.716653
2.5e-06,0.558665
2.5e-06,0.901977
2.5e-06,0.817287
2.5e-06,2.7891
2.5e-06,2.81829
2.5e-06,6.47175
2.5e-06,0.557394
2.5e-06,1.8247
2.5e-06,1.12284
2.5e-06,2.53536
2.5e-06,0.517182
2.5e-06,1.15586
2.5e-06,1.53849
2.5e-06,3.99771
2.5e-06,14.1919
2.5e-06,6.39682
2.5e-06,0.829362
2.5e-06,14.6882
2.5e-06,0.553249
2.5e-06,0.547219
2.5e-06,1.71602
2.5e-06,0.561953
2.5e-06,1.35487
2.5e-06,2.47578
2.5e-06,0.541991
2.5e-06,2.44326
2.5e-06,2.99107
2.5e-06,1.01914
2.5e-06,3.16264
2.5e-06,0.552066
2.5e-06,2.73023
2.5e-06,1.24177
2.5e-06,1.37675
2.5e-06,8.64139
2.5e-06,1.28185
2.5e-06,10.401
2.5e-06,2.82855
2.5e-06,0.533814
2.5e-06,0.754732
2.5e-06,1.60497
2.5e-06,3.7746
2.5e-06,1.85435
2.5e-06,0.51241
2.5e-06,1.44734
2.5e-06,1.66009
2.5e-06,2.20126
2.5e-06,1.17291
2.5e-06,3.33626
2.5e-06,0.538392
2.5e-06,7.39319
2.5e-06,7.6089
2.5e-06,2.04701
2.5e-06,1.04089
2.5e-06,3.25492
2.5e-06,3.98109
2.5e-06,0.806146
2.5e-06,8.31261
2.5e-06,2.1473
2.5e-06,5.14514
2.5e-06,6.14771
2.5e-06,1.8196
2.5e-06,6.89152
2.5e-06,2.86527
2.5e-06,2.84411
2.5e-06,0.527912
2.5e-06,4.74539
2.5e-06,3.39535
2.5e-06,6.91317
2.5e-06,0.591844
2.5e-06,0.512056
2.5e-06,0.558559
2.5e-06,2.64533
2.5e-06,3.5884
2.5e-06,1.36611
2.5e-06,7.04563
2.5e-06,0.706492
2.5e-06,2.97016
2.5e-06,1.56694
2.5e-06,6.03609
2.5e-06,1.37508
2.5e-06,0.650729
2.5e-06,0.800564
2.5e-06,5.23836
2.5e-06,3.0282
2.5e-06,2.94523
2.5e-06,1.07784
2.5e-06,0.855392
2.5e-06,0.880403
2.5e-06,25.6248
2.5e-06,2.16246
2.5e-06,1.1211
2.5e-06,0.751546
2.5e-06,5.53328
2.5e-06,5.82189
2.5e-06,8.81158
2.5e-06,6.88872
2.5e-06,7.74463
2.5e-06,3.67151
2.5e-06,2.88842
2.5e-06,3.62834
2.5e-06,2.98462
2.5e-06,0.815702
2.5e-06,5.16716
2.5e-06,1.38267
2.5e-06,2.46045
2.5e-06,0.54082
2.5e-06,4.05894
2.5e-06,0.697442
2.5e-06,5.05533
2.5e-06,0.707419
2.5e-06,0.53603
2.5e-06,1.82871
2.5e-06,1.77847
2.5e-06,2.6177
2.5e-06,0.703818
2.5e-06,1.36371
2.5e-06,1.09752
2.5e-06,3.04008
2.5e-06,1.53065
2.5e-06,2.73324
2.5e-06,9.84314
2.5e-06,1.75719
2.5e-06,3.58636
2.5e-06,4.05874
2.5e-06,0.858481
2.5e-06,12.9263
2.5e-06,2.06646
2.5e-06,6.43408
2.5e-06,4.5249
2.5e-06,0.962956
2.5e-06,0.807883
2.5e-06,1.17761
2.5e-06,1.72289
2.5e-06,0.9282
2.5e-06,0.585848
2.5e-06,6.35304
2.5e-06,2.111
2.5e-06,1.54471
2.5e-06,2.15234
2.5e-06,8.33943
2.5e-06,2.35176
2.5e-06,0.554511
2.5e-06,2.00091
2.5e-06,0.520886
2.5e-06,1.03251
2.5e-06,2.28886
2.5e-06,0.542748
2.5e-06,4.12724
2.5e-06,2.79098
2.5e-06,6.74196
2.5e-06,1.65956
2.5e-06,1.14296
2.5e-06,6.16682
2.5e-06,4.12848
2.5e-06,1.76779
2.5e-06,0.652638
2.5e-06,4.26753
2.5e-06,3.64727
2.5e-06,1.4118
2.5e-06,1.43716
2.5e-06,2.76101
2.5e-06,0.819711
2.5e-06,1.53446
2.5e-06,1.48298
2.5e-06,12.4447
2.5e-06,1.01894
2.5e-06,1.11975
2.5e-06,1.71324
2.5e-06,1.10904
2.5e-06,10.14
2.5e-06,7.23056
2.5e-06,1.62582
2.5e-06,2.20391
2.5e-06,4.51909
2.5e-06,3.59571
2.5e-06,1.92006
2.5e-06,3.34341
2.5e-06,1.76037
2.5e-06,4.80872
2.5e-06,3.35541
2.5e-06,6.80752
2.5e-06,8.11362
2.5e-06,0.556141
2.5e-06,0.764499
2.5e-06,0.52754
2.5e-06,0.601437
2.5e-06,1.26322
2.5e-06,5.87661
2.5e-06,5.40113
2.5e-06,4.68402
2.5e-06,1.04334
2.5e-06,0.556771
2.5e-06,3.10474
2.5e-06,1.0568
2.5e-06,7.46732
2.5e-06,0.518003
2.5e-06,0.959239
2.5e-06,1.91342
2.5e-06,3.56067
2.5e-06,1.7908
2.5e-06,0.778989
2.5e-06,6.58383
2.5e-06,1.54798
2.5e-06,0.555032
2.5e-06,4.5057
2.5e-06,1.76412
2.5e-06,0.760437
2.5e-06,2.07378
2.5e-06,0.700974
2.5e-06,0.562776
2.5e-06,3.58774
2.5e-06,14.9622
2.5e-06,6.78462
2.5e-06,2.33263
2.5e-06,3.82272
2.5e-06,1.17654
2.5e-06,3.61722
2.5e-06,3.46841
2.5e-06,11.2855
2.5e-06,3.14257
2.5e-06,0.881243
2.5e-06,2.19902
2.5e-06,3.83456
2.5e-06,2.73488
2.5e-06,0.619913
2.5e-06,3.55437
2.5e-06,3.4552
2.5e-06,1.80822
2.5e-06,4.1238
2.5e-06,2.89069
2.5e-06,1.79439
2.5e-06,2.53853
2.5e-06,2.5739
2.5e-06,0.665973
2.5e-06,0.728453
2.5e-06,15.5203
2.5e-06,1.40401
2.5e-06,2.54074
2.5e-06,6.69775
2.5e-06,3.20601
2.5e-06,4.66975
2.5e-06,1.50327
2.5e-06,0.547658
2.5e-06,1.62258
2.5e-06,0.820862
2.5e-06,1.4107
2.5e-06,4.79146
2.5e-06,1.34706
2.5e-06,9.97965
2.5e-06,3.40258
2.5e-06,5.4415
2.5e-06,1.95347
2.5e-06,9.16819
2.5e-06,0.547691
2.5e-06,0.541907
2.5e-06,0.544063
2.5e-06,3.77923
2.5e-06,3.05148
2.5e-06,6.47106
2.5e-06,3.29741
2.5e-06,2.10877
2.5e-06,5.81045
2.5e-06,2.3332
2.5e-06,1.20943
2.5e-06,0.545709
2.5e-06,3.7912
2.5e-06,3.27608
2.5e-06,4.68603
2.5e-06,2.16715
2.5e-06,3.38617
2.5e-06,10.3324
2.5e-06,1.65329
2.5e-06,2.10222
2.5e-06,0.526998
2.5e-06,1.52265
2.5e-06,2.28181
2.5e-06,4.03525
2.5e-06,7.94651
2.5e-06,10.0931
2.5e-06,3.81204
2.5e-06,0.847648
2.5e-06,1.66942
2.5e-06,4.93557
2.5e-06,0.932267
2.5e-06,2.94635
2.5e-06,2.03651
2.5e-06,3.15006
2.5e-06,2.10383
2.5e-06,10.2028
2.5e-06,0.520792
2.5e-06,2.80089
2.5e-06,2.37417
2.5e-06,1.84717
2.5e-06,2.55087
2.5e-06,2.67886
2.5e-06,1.43751
2.5e-06,4.60718
2.5e-06,1.77923
2.5e-06,3.01157
2.5e-06,1.18855
2.5e-06,4.60985
2.5e-06,1.95819
2.5e-06,5.31327
2.5e-06,0.795527
2.5e-06,2.5659
2.5e-06,1.15222
2.5e-06,5.15256
2.5e-06,3.7732
2.5e-06,7.73539
2.5e-06,1.88537
2.5e-06,1.24044
2.5e-06,3.60946
2.5e-06,0.880966
2.5e-06,4.5311
2.5e-06,2.10487
2.5e-06,1.31881
2.5e-06,7.27215
2.5e-06,0.794447
2.5e-06,1.78601
2.5e-06,2.51264
2.5e-06,2.52697
2.5e-06,2.42705
2.5e-06,5.00677
2.5e-06,5.21124
2.5e-06,0.760842
2.5e-06,5.541
2.5e-06,11.751
2.5e-06,0.622279
2.5e-06,1.81861
2.5e-06,3.24002
2.5e-06,3.66834
2.5e-06,0.954367
2.5e-06,1.68399
2.5e-06,1.33502
2.5e-06,2.69373
2.5e-06,1.56567
2.5e-06,3.75231
2.5e-06,2.65758
2.5e-06,2.37967
2.5e-06,1.89319
2.5e-06,1.83793
2.5e-06,0.690972
2.5e-06,1.46519
2.5e-06,5.78171
2.5e-06,1.52539
2.5e-06,3.29577
2.5e-06,6.1285
2.5e-06,1.08338
2.5e-06,5.18854
2.5e-06,2.02286
2.5e-06,3.857
2.5e-06,1.51774
2.5e-06,1.78471
2.5e-06,1.26816
2.5e-06,3.22941
2.5e-06,1.30659
2.5e-06,1.15397
2.5e-06,2.11546
2.5e-06,3.37474
2.5e-06,3.498
2.5e-06,3.46511
2.5e-06,3.70542
2.5e-06,0.84378
2.5e-06,2.40904
2.5e-06,7.94284
2.5e-06,1.31923
2.5e-06,6.85316
2.5e-06,13.3388
2.5e-06,4.63966
2.5e-06,2.40688
2.5e-06,2.76885
2.5e-06,0.526263
2.5e-06,1.28756
2.5e-06,1.5128
2.5e-06,5.98414
2.5e-06,1.9707
2.5e-06,10.4819
2.5e-06,2.30763
2.5e-06,0.926554
2.5e-06,1.15122
2.5e-06,1.42612
2.5e-06,1.83475
2.5e-06,5.79895
2.5e-06,0.862544
2.5e-06,0.539094
2.5e-06,4.44407
2.5e-06,11.1337
2.5e-06,6.03094
2.5e-06,4.79709
2.5e-06,3.31004
2.5e-06,2.53024
2.5e-06,4.60321
2.5e-06,3.69129
2.5e-06,2.49519
2.5e-06,2.31863
2.5e-06,3.01503
2.5e-06,1.59216
2.5e-06,1.9935
2.5e-06,1.83117
2.5e-06,2.55197
2.5e-06,2.32534
2.5e-06,3.63172
2.5e-06,1.5718
2.5e-06,2.5071
2.5e-06,0.850366
2.5e-06,2.642
2.5e-06,3.2446
2.5e-06,2.49444
2.5e-06,8.23942
2.5e-06,3.49016
2.5e-06,2.49558
2.5e-06,3.51563
2.5e-06,1.81416
2.5e-06,3.17336
2.5e-06,1.04131
2.5e-06,2.98026
2.5e-06,2.37864
2.5e-06,3.97419
2.5e-06,2.46126
2.5e-06,2.51491
2.5e-06,3.4706
2.5e-06,5.16548
2.5e-06,0.53431
2.5e-06,0.554464
2.5e-06,1.60468
2.5e-06,2.45554
2.5e-06,4.3504
2.5e-06,3.22359
2.5e-06,4.72099
2.5e-06,2.51572
2.5e-06,2.90402
2.5e-06,6.84448
2.5e-06,0.780937
2.5e-06,8.12268
2.5e-06,7.24386
2.5e-06,0.640898
2.5e-06,2.47959
2.5e-06,1.43081
2.5e-06,1.23845
2.5e-06,7.2894
2.5e-06,1.67876
